timestamp,hour,day_of_week,month,is_weekend,temperature,humidity,wind_speed,cloud_cover,rain_probability,solar_irradiance,solar_power,wind_power,total_load,academic_load,lab_load,library_load,hostel_load,canteen_load,ev_load,anomaly_score,anomaly_type,battery_soc,battery_action,grid_import,grid_export,grid_dependency,renewable_share,co2_avoided
2026-08-04T03:00:00,3,1,8,False,26.83,72.3,5.63,0.579,0.347,0.0,0.0,5.062,3.937,1.417,0.417,0.179,1.47,0.455,0.0,0.0,,23.09,CHARGING,0.0,1.125,0.0,100.0,4.151
2026-08-04T04:00:00,4,1,8,False,29.19,75.96,4.83,0.579,0.347,0.0,0.0,5.089,4.337,1.403,0.803,0.213,1.607,0.311,0.0,0.0,,24.87,CHARGING,0.0,0.752,0.0,100.0,4.173
2026-08-04T05:00:00,5,1,8,False,30.23,64.93,5.17,0.579,0.347,0.0,0.0,4.875,3.772,1.114,0.612,0.127,1.512,0.407,0.0,0.0,,27.49,CHARGING,0.0,1.103,0.0,100.0,3.997
2026-08-04T06:00:00,6,1,8,False,30.77,67.76,5.45,0.579,0.347,0.0,0.0,4.989,2.687,0.966,0.305,0.315,0.839,0.264,0.0,0.0,,32.96,CHARGING,0.0,2.302,0.0,100.0,4.091
2026-08-04T07:00:00,7,1,8,False,35.35,74.85,4.6,0.579,0.347,115.51,1.015,4.959,5.332,1.679,0.083,0.118,1.226,2.226,0.0,0.0,,34.48,CHARGING,0.0,0.642,0.0,100.0,4.899
2026-08-04T08:00:00,8,1,8,False,38.7,67.61,5.76,0.579,0.347,223.16,1.873,4.917,10.546,3.843,1.048,1.976,1.602,2.077,0.0,0.0,,24.6,DISCHARGING,3.756,0.0,35.62,64.38,5.568
2026-08-04T09:00:00,9,1,8,False,35.16,66.09,4.46,0.579,0.347,315.59,2.709,4.645,14.316,3.872,6.068,2.022,1.917,0.437,0.0,0.0,,20.0,DISCHARGING,6.962,0.0,48.63,51.37,6.03
2026-08-04T10:00:00,10,1,8,False,37.63,70.55,4.55,0.579,0.347,386.52,3.271,4.766,22.077,3.952,6.561,1.994,2.078,0.492,7.0,0.0,,20.0,HOLD,14.04,0.0,63.6,36.4,6.59
2026-08-04T11:00:00,11,1,8,False,39.02,68.55,3.74,0.579,0.347,431.1,3.756,3.564,22.071,4.28,5.685,1.971,2.719,0.417,7.0,0.0,,20.0,HOLD,14.751,0.0,66.83,33.17,6.002
2026-08-04T12:00:00,12,1,8,False,43.41,72.86,2.78,0.579,0.347,446.31,3.863,2.172,23.052,3.672,5.761,2.081,2.477,2.06,7.0,0.0,,20.0,HOLD,17.017,0.0,73.82,26.18,4.949
2026-08-04T13:00:00,13,1,8,False,40.52,76.81,4.09,0.579,0.347,431.1,3.666,4.278,23.639,4.108,5.862,1.886,2.788,1.996,7.0,0.0,,20.0,HOLD,15.695,0.0,66.39,33.61,6.514
2026-08-04T14:00:00,14,1,8,False,39.19,70.48,0.29,0.579,0.347,386.52,3.283,0.134,15.454,4.325,6.056,1.909,2.695,0.469,0.0,0.0,,20.0,HOLD,12.037,0.0,77.89,22.11,2.802
2026-08-04T15:00:00,15,1,8,False,36.35,78.57,2.28,0.579,0.347,315.59,2.628,1.776,15.499,4.259,6.306,1.79,2.872,0.272,0.0,0.0,,20.0,HOLD,11.095,0.0,71.59,28.41,3.611
2026-08-04T16:00:00,16,1,8,False,36.79,58.09,1.6,0.579,0.347,223.16,1.902,1.091,15.245,4.03,6.044,1.964,2.809,0.398,0.0,0.0,,20.0,HOLD,12.252,0.0,80.37,19.63,2.454
2026-08-04T17:00:00,17,1,8,False,34.15,75.06,1.56,0.579,0.347,115.51,1.003,1.084,14.882,3.925,5.567,2.048,2.892,0.45,0.0,0.0,,20.0,HOLD,12.795,0.0,85.98,14.02,1.711
2026-08-04T18:00:00,18,1,8,False,30.1,75.13,2.43,0.579,0.347,0.0,0.0,1.804,16.91,4.215,5.669,2.226,2.627,2.172,0.0,0.0,,20.0,HOLD,15.106,0.0,89.33,10.67,1.479
2026-08-04T19:00:00,19,1,8,False,29.65,67.9,2.33,0.579,0.347,0.0,0.0,1.862,17.06,4.132,6.33,1.951,2.521,2.125,0.0,0.0,,20.0,HOLD,15.198,0.0,89.09,10.91,1.527
2026-08-04T20:00:00,20,1,8,False,26.94,70.48,1.73,0.579,0.347,0.0,0.0,1.142,9.97,1.042,5.922,0.214,2.234,0.557,0.0,0.0,,20.0,HOLD,8.828,0.0,88.55,11.45,0.936
2026-08-04T21:00:00,21,1,8,False,27.86,67.76,1.82,0.579,0.347,0.0,0.0,1.423,4.071,0.998,0.634,0.236,1.903,0.3,0.0,0.0,,20.0,HOLD,2.648,0.0,65.05,34.95,1.167
2026-08-04T22:00:00,22,1,8,False,23.89,68.03,1.56,0.579,0.347,0.0,0.0,0.976,4.051,1.095,0.632,0.267,1.567,0.49,0.0,0.0,,20.0,HOLD,3.075,0.0,75.91,24.09,0.8
2026-08-04T23:00:00,23,1,8,False,22.37,71.53,3.42,0.579,0.347,0.0,0.0,3.092,2.835,0.954,0.1,0.124,1.353,0.304,0.0,0.0,,20.61,CHARGING,0.0,0.257,0.0,100.0,2.535
2026-08-05T00:00:00,0,2,8,False,21.68,69.55,2.27,0.574,0.344,0.0,0.0,1.7,4.353,1.407,0.975,0.401,1.256,0.314,0.0,0.0,,20.0,DISCHARGING,2.653,0.0,60.95,39.05,1.394
2026-08-05T01:00:00,1,2,8,False,25.32,75.78,3.15,0.574,0.344,0.0,0.0,2.959,4.341,1.409,0.918,0.159,1.485,0.369,0.0,0.0,,20.0,HOLD,1.382,0.0,31.84,68.16,2.426
2026-08-05T02:00:00,2,2,8,False,22.81,75.2,5.18,0.574,0.344,0.0,0.0,5.13,3.112,1.074,0.049,0.301,1.308,0.38,0.0,0.0,,24.79,CHARGING,0.0,2.018,0.0,100.0,4.207
2026-08-05T03:00:00,3,2,8,False,26.65,75.72,4.72,0.574,0.344,0.0,0.0,5.055,3.774,1.042,0.688,0.049,1.734,0.26,0.0,0.0,,27.84,CHARGING,0.0,1.281,0.0,100.0,4.145
2026-08-05T04:00:00,4,2,8,False,27.48,67.83,3.68,0.574,0.344,0.0,0.0,3.472,4.253,1.429,0.668,0.154,1.48,0.522,0.0,0.0,,25.78,DISCHARGING,0.781,0.0,18.36,81.64,2.847
2026-08-05T05:00:00,5,2,8,False,31.29,68.07,4.02,0.574,0.344,0.0,0.0,4.067,4.074,0.99,0.825,0.111,1.696,0.453,0.0,0.0,,25.76,DISCHARGING,0.007,0.0,0.17,99.83,3.335
2026-08-05T06:00:00,6,2,8,False,30.3,68.74,4.58,0.574,0.344,0.0,0.0,4.875,2.761,0.971,0.182,0.255,0.943,0.411,0.0,0.0,,30.78,CHARGING,0.0,2.114,0.0,100.0,3.997
2026-08-05T07:00:00,7,2,8,False,34.48,72.4,4.44,0.574,0.344,116.5,1.06,4.79,5.003,1.142,0.443,-0.086,1.425,2.079,0.0,0.0,,32.79,CHARGING,0.0,0.847,0.0,100.0,4.797
2026-08-05T08:00:00,8,2,8,False,35.18,65.7,3.59,0.574,0.344,225.07,1.96,3.387,10.617,4.138,0.626,2.097,1.674,2.083,0.0,0.0,,20.0,DISCHARGING,5.27,0.0,49.64,50.36,4.385
2026-08-05T09:00:00,9,2,8,False,34.52,69.65,3.43,0.574,0.344,318.3,2.815,3.36,14.013,3.967,5.817,1.805,2.08,0.345,0.0,0.0,,20.0,HOLD,7.838,0.0,55.93,44.07,5.063
2026-08-05T10:00:00,10,2,8,False,43.37,82.0,3.41,0.574,0.344,389.83,3.299,3.044,22.112,4.046,6.231,1.977,2.376,0.482,7.0,0.0,,20.0,HOLD,15.769,0.0,71.31,28.69,5.201
2026-08-05T11:00:00,11,2,8,False,40.62,65.6,3.5,0.574,0.344,434.8,3.663,3.298,21.347,3.625,6.051,1.99,2.314,0.367,7.0,0.0,,20.0,HOLD,14.386,0.0,67.39,32.61,5.708
2026-08-05T12:00:00,12,2,8,False,39.53,72.58,4.54,0.574,0.344,450.14,3.895,4.831,23.324,3.625,6.202,1.934,2.668,1.895,7.0,0.0,,20.0,HOLD,14.598,0.0,62.59,37.41,7.155
2026-08-05T13:00:00,13,2,8,False,39.84,76.14,3.33,0.574,0.344,434.8,3.798,3.217,22.951,3.591,5.642,1.819,2.968,1.931,7.0,0.0,,20.0,HOLD,15.936,0.0,69.43,30.57,5.752
2026-08-05T14:00:00,14,2,8,False,38.19,73.39,1.83,0.574,0.344,389.83,3.225,1.109,15.392,4.0,6.36,1.997,2.849,0.185,0.0,0.0,,20.0,HOLD,11.058,0.0,71.84,28.16,3.554
2026-08-05T15:00:00,15,2,8,False,39.09,65.74,1.0,0.574,0.344,318.3,2.611,0.354,15.018,3.808,5.928,1.879,3.028,0.375,0.0,0.0,,20.0,HOLD,12.053,0.0,80.26,19.74,2.431
2026-08-05T16:00:00,16,2,8,False,39.33,72.28,0.0,0.574,0.344,225.07,1.916,0.0,15.618,4.019,6.231,2.01,3.176,0.182,0.0,0.0,,20.0,HOLD,13.702,0.0,87.73,12.27,1.571
2026-08-05T17:00:00,17,2,8,False,32.81,76.04,2.25,0.574,0.344,116.5,1.027,1.809,15.399,3.617,6.239,2.106,2.775,0.663,0.0,0.0,,20.0,HOLD,12.563,0.0,81.58,18.42,2.326
2026-08-05T18:00:00,18,2,8,False,32.29,73.38,0.0,0.574,0.344,0.0,0.0,0.116,16.857,4.11,5.821,2.15,2.86,1.917,0.0,0.0,,20.0,HOLD,16.741,0.0,99.31,0.69,0.095
2026-08-05T19:00:00,19,2,8,False,29.7,69.66,1.48,0.574,0.344,0.0,0.0,0.905,15.252,3.787,5.33,2.024,2.21,1.901,0.0,0.0,,20.0,HOLD,14.347,0.0,94.07,5.93,0.742
2026-08-05T20:00:00,20,2,8,False,25.34,73.61,0.0,0.574,0.344,0.0,0.0,0.0,9.702,0.937,5.803,0.238,2.242,0.482,0.0,0.0,,20.0,HOLD,9.702,0.0,100.0,0.0,0.0
2026-08-05T21:00:00,21,2,8,False,27.79,62.22,1.38,0.574,0.344,0.0,0.0,0.804,4.201,1.045,0.284,0.207,2.315,0.351,0.0,0.0,,20.0,HOLD,3.397,0.0,80.86,19.14,0.659
2026-08-05T22:00:00,22,2,8,False,25.07,77.69,0.95,0.574,0.344,0.0,0.0,0.544,4.452,1.472,0.472,0.17,1.875,0.463,0.0,0.0,,20.0,HOLD,3.908,0.0,87.78,12.22,0.446
2026-08-05T23:00:00,23,2,8,False,20.94,68.57,2.85,0.574,0.344,0.0,0.0,2.442,3.53,0.852,0.681,0.221,1.319,0.458,0.0,0.0,,20.0,HOLD,1.088,0.0,30.82,69.18,2.002
2026-08-06T00:00:00,0,3,8,False,26.24,66.1,3.33,0.299,0.18,0.0,0.0,3.264,4.228,1.383,0.662,0.243,1.538,0.402,0.0,0.0,,20.0,HOLD,0.964,0.0,22.8,77.2,2.676
2026-08-06T01:00:00,1,3,8,False,27.52,71.76,2.92,0.299,0.18,0.0,0.0,2.345,3.668,1.162,0.436,0.258,1.514,0.298,0.0,0.0,,20.0,HOLD,1.323,0.0,36.07,63.93,1.923
2026-08-06T02:00:00,2,3,8,False,27.28,73.92,4.87,0.299,0.18,0.0,0.0,4.996,3.708,1.341,0.427,0.213,1.474,0.254,0.0,0.0,,23.06,CHARGING,0.0,1.288,0.0,100.0,4.097
2026-08-06T03:00:00,3,3,8,False,26.53,64.78,4.06,0.299,0.18,0.0,0.0,4.22,3.369,1.03,0.499,0.123,1.375,0.341,0.0,0.0,,25.08,CHARGING,0.0,0.851,0.0,100.0,3.46
2026-08-06T04:00:00,4,3,8,False,27.71,67.59,5.2,0.299,0.18,0.0,0.0,5.129,3.974,1.389,0.33,0.322,1.549,0.384,0.0,0.0,,27.82,CHARGING,0.0,1.155,0.0,100.0,4.206
2026-08-06T05:00:00,5,3,8,False,30.47,68.71,4.91,0.299,0.18,0.0,0.0,4.966,3.78,0.795,0.758,0.163,1.617,0.448,0.0,0.0,,30.64,CHARGING,0.0,1.186,0.0,100.0,4.072
2026-08-06T06:00:00,6,3,8,False,31.48,67.01,5.82,0.299,0.18,0.0,0.0,4.986,3.278,1.537,0.386,0.168,0.714,0.473,0.0,0.0,,34.7,CHARGING,0.0,1.708,0.0,100.0,4.089
2026-08-06T07:00:00,7,3,8,False,33.2,63.4,4.56,0.299,0.18,169.55,1.478,4.737,5.026,0.751,0.737,-0.011,1.393,2.156,0.0,0.0,,37.52,CHARGING,0.0,1.189,0.0,100.0,5.096
2026-08-06T08:00:00,8,3,8,False,35.75,65.87,5.77,0.299,0.18,327.54,2.911,4.954,9.921,3.527,0.576,2.171,1.698,1.948,0.0,0.0,,32.11,DISCHARGING,2.056,0.0,20.72,79.28,6.449
2026-08-06T09:00:00,9,3,8,False,38.15,65.56,5.19,0.299,0.18,463.21,4.157,4.948,14.747,4.201,6.229,1.93,1.886,0.502,0.0,0.0,,20.0,DISCHARGING,5.642,0.0,38.26,61.74,7.466
2026-08-06T10:00:00,10,3,8,False,39.15,57.81,4.27,0.299,0.18,567.32,4.88,4.441,21.591,3.987,6.108,1.959,2.161,0.376,7.0,0.0,,20.0,HOLD,12.27,0.0,56.83,43.17,7.643
2026-08-06T11:00:00,11,3,8,False,39.03,70.55,5.26,0.299,0.18,632.76,5.271,5.204,21.601,3.913,6.009,2.09,2.213,0.376,7.0,0.0,,20.0,HOLD,11.126,0.0,51.51,48.49,8.59
2026-08-06T12:00:00,12,3,8,False,39.14,67.84,3.16,0.299,0.18,655.08,5.554,2.802,24.232,4.213,6.09,2.004,2.741,2.184,7.0,0.0,,20.0,HOLD,15.876,0.0,65.52,34.48,6.852
2026-08-06T13:00:00,13,3,8,False,39.99,56.44,2.07,0.299,0.18,632.76,5.2,1.443,23.543,3.978,5.833,2.035,2.788,1.909,7.0,0.0,,20.0,HOLD,16.9,0.0,71.78,28.22,5.447
2026-08-06T14:00:00,14,3,8,False,39.85,60.45,3.1,0.299,0.18,567.32,4.826,2.533,14.812,3.705,5.823,2.113,2.851,0.318,0.0,0.0,,20.0,HOLD,7.453,0.0,50.32,49.68,6.034
2026-08-06T15:00:00,15,3,8,False,37.71,62.06,1.62,0.299,0.18,463.21,4.114,1.0,15.698,4.023,5.879,2.044,3.185,0.566,0.0,0.0,,20.0,HOLD,10.584,0.0,67.42,32.58,4.193
2026-08-06T16:00:00,16,3,8,False,34.86,68.74,2.15,0.299,0.18,327.54,2.887,1.566,15.962,3.963,6.281,2.095,3.203,0.42,0.0,0.0,,20.0,HOLD,11.509,0.0,72.1,27.9,3.651
2026-08-06T17:00:00,17,3,8,False,33.91,57.93,0.0,0.299,0.18,169.55,1.46,0.0,15.044,4.163,5.607,1.95,2.804,0.52,0.0,0.0,,20.0,HOLD,13.584,0.0,90.3,9.7,1.197
2026-08-06T18:00:00,18,3,8,False,31.09,66.97,1.36,0.299,0.18,0.0,0.0,0.88,16.206,3.993,5.491,1.977,2.716,2.029,0.0,0.0,,20.0,HOLD,15.326,0.0,94.57,5.43,0.722
2026-08-06T19:00:00,19,3,8,False,28.82,66.06,1.98,0.299,0.18,0.0,0.0,1.348,16.973,4.386,6.199,2.105,2.352,1.931,0.0,0.0,,20.0,HOLD,15.625,0.0,92.06,7.94,1.105
2026-08-06T20:00:00,20,3,8,False,26.98,65.12,1.42,0.299,0.18,0.0,0.0,0.806,9.756,1.041,5.946,0.311,2.023,0.435,0.0,0.0,,20.0,HOLD,8.95,0.0,91.74,8.26,0.661
2026-08-06T21:00:00,21,3,8,False,28.41,63.34,1.44,0.299,0.18,0.0,0.0,0.765,3.697,1.195,0.288,0.013,1.927,0.274,0.0,0.0,,20.0,HOLD,2.932,0.0,79.31,20.69,0.627
2026-08-06T22:00:00,22,3,8,False,25.05,75.26,2.89,0.299,0.18,0.0,0.0,2.561,3.93,1.28,0.485,0.008,1.862,0.295,0.0,0.0,,20.0,HOLD,1.369,0.0,34.83,65.17,2.1
2026-08-06T23:00:00,23,3,8,False,26.35,61.11,2.91,0.299,0.18,0.0,0.0,2.698,3.745,1.507,0.446,0.129,1.28,0.383,0.0,0.0,,20.0,HOLD,1.047,0.0,27.96,72.04,2.212
2026-08-07T00:00:00,0,4,8,False,25.8,51.88,3.59,0.017,0.01,0.0,0.0,3.386,4.174,1.207,0.675,0.32,1.647,0.325,0.0,0.0,,20.0,HOLD,0.788,0.0,18.88,81.12,2.777
2026-08-07T01:00:00,1,4,8,False,24.18,51.93,3.16,0.017,0.01,0.0,0.0,2.992,3.492,0.858,0.593,0.194,1.543,0.304,0.0,0.0,,20.0,HOLD,0.5,0.0,14.32,85.68,2.453
2026-08-07T02:00:00,2,4,8,False,22.93,67.0,2.9,0.017,0.01,0.0,0.0,2.416,4.396,1.621,0.38,0.234,1.66,0.502,0.0,0.0,,20.0,HOLD,1.98,0.0,45.04,54.96,1.981
2026-08-07T03:00:00,3,4,8,False,24.35,61.85,3.84,0.017,0.01,0.0,0.0,3.691,4.007,1.101,0.726,0.262,1.602,0.315,0.0,0.0,,20.0,HOLD,0.316,0.0,7.89,92.11,3.027
2026-08-07T04:00:00,4,4,8,False,27.2,66.65,4.9,0.017,0.01,0.0,0.0,4.998,4.434,0.995,1.159,0.215,1.662,0.403,0.0,0.0,,21.34,CHARGING,0.0,0.564,0.0,100.0,4.098
2026-08-07T05:00:00,5,4,8,False,30.06,49.59,3.73,0.017,0.01,0.0,0.0,3.612,3.81,1.241,0.225,0.11,1.659,0.574,0.0,0.0,,20.82,DISCHARGING,0.198,0.0,5.2,94.8,2.962
2026-08-07T06:00:00,6,4,8,False,31.07,61.29,5.54,0.017,0.01,0.0,0.0,5.185,3.754,1.109,0.972,0.238,0.897,0.537,0.0,0.0,,24.22,CHARGING,0.0,1.431,0.0,100.0,4.252
2026-08-07T07:00:00,7,4,8,False,34.51,67.24,4.85,0.017,0.01,224.14,1.989,5.12,4.696,0.422,0.732,0.221,1.259,2.061,0.0,0.0,,29.95,CHARGING,0.0,2.413,0.0,100.0,5.829
2026-08-07T08:00:00,8,4,8,False,36.39,59.0,5.27,0.017,0.01,433.01,3.831,5.078,10.733,4.109,0.748,2.116,1.771,1.989,0.0,0.0,,25.15,DISCHARGING,1.824,0.0,16.99,83.01,7.305
2026-08-07T09:00:00,9,4,8,False,39.14,69.93,4.55,0.017,0.01,612.36,5.314,4.796,14.333,4.466,5.369,2.064,1.846,0.588,0.0,0.0,,20.0,DISCHARGING,4.223,0.0,29.46,70.54,8.29
2026-08-07T10:00:00,10,4,8,False,39.31,59.01,3.36,0.017,0.01,749.99,6.273,3.056,21.345,3.934,5.775,2.027,2.309,0.3,7.0,0.0,,20.0,HOLD,12.016,0.0,56.29,43.71,7.65
2026-08-07T11:00:00,11,4,8,False,37.24,63.0,3.77,0.017,0.01,836.51,7.265,3.71,23.08,4.315,6.299,2.268,2.974,0.224,7.0,0.0,,20.0,HOLD,12.105,0.0,52.45,47.55,9.0
2026-08-07T12:00:00,12,4,8,False,36.7,62.86,2.99,0.017,0.01,866.01,7.418,2.661,23.456,3.946,5.792,1.946,2.689,2.084,7.0,0.0,,20.0,HOLD,13.377,0.0,57.03,42.97,8.265
2026-08-07T13:00:00,13,4,8,False,39.0,63.19,2.25,0.017,0.01,836.51,7.079,1.801,23.353,3.816,5.659,2.03,2.934,1.914,7.0,0.0,,20.0,HOLD,14.473,0.0,61.97,38.03,7.282
2026-08-07T14:00:00,14,4,8,False,40.94,57.2,3.54,0.017,0.01,749.99,6.507,3.092,15.273,4.215,5.743,2.098,2.824,0.393,0.0,0.0,,20.0,HOLD,5.674,0.0,37.15,62.85,7.871
2026-08-07T15:00:00,15,4,8,False,36.44,69.49,1.41,0.017,0.01,612.36,5.248,1.052,15.511,3.923,6.448,1.837,2.957,0.346,0.0,0.0,,20.0,HOLD,9.211,0.0,59.38,40.62,5.166
2026-08-07T16:00:00,16,4,8,False,38.31,49.9,1.42,0.017,0.01,433.01,3.593,0.741,15.756,4.187,6.242,1.97,2.886,0.472,0.0,0.0,,20.0,HOLD,11.422,0.0,72.49,27.51,3.554
2026-08-07T17:00:00,17,4,8,False,32.38,62.2,1.43,0.017,0.01,224.14,1.947,0.899,15.504,4.02,6.149,1.867,2.966,0.503,0.0,0.0,,20.0,HOLD,12.658,0.0,81.64,18.36,2.334
2026-08-07T18:00:00,18,4,8,False,32.48,59.79,1.48,0.017,0.01,0.0,0.0,0.908,16.576,3.77,6.246,1.837,2.761,1.962,0.0,0.0,,20.0,HOLD,15.668,0.0,94.52,5.48,0.745
2026-08-07T19:00:00,19,4,8,False,29.26,56.79,1.21,0.017,0.01,0.0,0.0,0.668,17.043,3.877,6.401,2.02,2.603,2.142,0.0,0.0,,20.0,HOLD,16.375,0.0,96.08,3.92,0.548
2026-08-07T20:00:00,20,4,8,False,30.1,58.83,1.73,0.017,0.01,0.0,0.0,1.16,10.254,1.419,6.106,-0.144,2.38,0.493,0.0,0.0,,20.0,HOLD,9.094,0.0,88.69,11.31,0.951
2026-08-07T21:00:00,21,4,8,False,25.89,63.48,2.38,0.017,0.01,0.0,0.0,1.959,3.97,0.947,0.583,0.184,1.826,0.43,0.0,0.0,,20.0,HOLD,2.011,0.0,50.65,49.35,1.606
2026-08-07T22:00:00,22,4,8,False,27.04,63.96,3.0,0.017,0.01,0.0,0.0,2.462,4.288,1.233,0.59,0.15,1.904,0.411,0.0,0.0,,20.0,HOLD,1.826,0.0,42.58,57.42,2.019
2026-08-07T23:00:00,23,4,8,False,25.09,60.62,3.27,0.017,0.01,0.0,0.0,2.866,3.483,1.079,0.317,0.356,1.385,0.346,0.0,0.0,,20.0,HOLD,0.617,0.0,17.71,82.29,2.35
2026-08-08T00:00:00,0,5,8,True,22.7,73.77,4.11,0.598,0.359,0.0,0.0,4.157,2.39,0.102,0.39,0.138,1.478,0.282,0.0,0.0,,24.2,CHARGING,0.0,1.767,0.0,100.0,3.409
2026-08-08T01:00:00,1,5,8,True,25.01,76.91,4.13,0.598,0.359,0.0,0.0,4.179,3.322,0.31,0.568,0.339,1.718,0.387,0.0,0.0,,26.23,CHARGING,0.0,0.857,0.0,100.0,3.427
2026-08-08T02:00:00,2,5,8,True,25.65,66.21,4.62,0.598,0.359,0.0,0.0,4.835,2.148,-0.022,0.2,0.056,1.522,0.39,0.0,0.0,,32.61,CHARGING,0.0,2.687,0.0,100.0,3.965
2026-08-08T03:00:00,3,5,8,True,28.12,74.24,6.02,0.598,0.359,0.0,0.0,5.065,2.156,0.002,0.228,0.114,1.43,0.382,0.0,0.0,,39.52,CHARGING,0.0,2.909,0.0,100.0,4.153
2026-08-08T04:00:00,4,5,8,True,29.21,81.09,5.14,0.598,0.359,0.0,0.0,5.042,1.609,-0.061,-0.011,0.143,1.395,0.144,0.0,0.0,,47.68,CHARGING,0.0,3.433,0.0,100.0,4.134
2026-08-08T05:00:00,5,5,8,True,28.42,73.8,6.21,0.598,0.359,0.0,0.0,5.04,2.026,-0.391,0.385,0.328,1.482,0.223,0.0,0.0,,54.83,CHARGING,0.0,3.014,0.0,100.0,4.133
2026-08-08T06:00:00,6,5,8,True,31.38,73.25,6.02,0.598,0.359,0.0,0.0,5.237,1.172,-0.251,0.227,0.096,0.745,0.355,0.0,0.0,,64.49,CHARGING,0.0,4.065,0.0,100.0,4.294
2026-08-08T07:00:00,7,5,8,True,35.02,70.03,5.96,0.598,0.359,111.84,0.947,5.048,3.959,0.102,0.372,0.228,1.248,2.01,0.0,0.0,,69.32,CHARGING,0.0,2.036,0.0,100.0,4.916
2026-08-08T08:00:00,8,5,8,True,35.73,83.1,5.59,0.598,0.359,216.05,1.868,4.999,5.873,0.051,0.103,2.076,1.684,1.958,0.0,0.0,,71.68,CHARGING,0.0,0.994,0.0,100.0,5.631
2026-08-08T09:00:00,9,5,8,True,39.01,67.11,4.43,0.598,0.359,305.54,2.614,4.685,7.71,0.192,3.249,1.989,1.879,0.4,0.0,0.0,,70.6,DISCHARGING,0.411,0.0,5.33,94.67,5.985
2026-08-08T10:00:00,10,5,8,True,39.47,73.47,4.39,0.598,0.359,374.21,3.167,4.694,15.185,-0.135,3.744,2.076,2.081,0.419,7.0,0.0,,51.33,DISCHARGING,7.324,0.0,48.23,51.77,6.446
2026-08-08T11:00:00,11,5,8,True,40.89,64.48,3.24,0.598,0.359,417.38,3.445,2.968,14.074,-0.351,2.565,2.054,2.475,0.33,7.0,0.0,,31.17,DISCHARGING,7.661,0.0,54.43,45.57,5.259
2026-08-08T12:00:00,12,5,8,True,39.26,74.38,1.82,0.598,0.359,432.1,3.608,1.177,16.379,0.069,2.923,1.93,2.42,2.037,7.0,0.0,,20.0,DISCHARGING,11.594,0.0,70.79,29.21,3.924
2026-08-08T13:00:00,13,5,8,True,39.85,66.77,2.07,0.598,0.359,417.38,3.534,1.535,17.513,0.02,3.491,2.07,2.857,2.074,7.0,0.0,,20.0,HOLD,12.444,0.0,71.06,28.94,4.157
2026-08-08T14:00:00,14,5,8,True,39.0,78.44,2.04,0.598,0.359,374.21,3.122,1.455,8.179,0.238,3.093,1.963,2.712,0.173,0.0,0.0,,20.0,HOLD,3.602,0.0,44.04,55.96,3.753
2026-08-08T15:00:00,15,5,8,True,40.77,69.04,1.83,0.598,0.359,305.54,2.594,1.146,7.435,-0.066,2.718,1.859,2.684,0.24,0.0,0.0,,20.0,HOLD,3.695,0.0,49.7,50.3,3.067
2026-08-08T16:00:00,16,5,8,True,37.53,74.63,0.48,0.598,0.359,216.05,1.882,0.167,8.675,-0.06,3.04,1.958,3.149,0.588,0.0,0.0,,20.0,HOLD,6.626,0.0,76.38,23.62,1.68
2026-08-08T17:00:00,17,5,8,True,36.25,69.77,0.0,0.598,0.359,111.84,0.961,0.046,7.303,-0.345,2.477,2.131,2.789,0.251,0.0,0.0,,20.0,HOLD,6.296,0.0,86.21,13.79,0.826
2026-08-08T18:00:00,18,5,8,True,30.34,67.85,1.31,0.598,0.359,0.0,0.0,0.654,9.735,-0.349,3.427,2.04,2.669,1.948,0.0,0.0,,20.0,HOLD,9.081,0.0,93.28,6.72,0.536
2026-08-08T19:00:00,19,5,8,True,32.13,77.69,1.54,0.598,0.359,0.0,0.0,0.962,9.367,0.08,2.835,1.99,2.421,2.04,0.0,0.0,,20.0,HOLD,8.405,0.0,89.73,10.27,0.789
2026-08-08T20:00:00,20,5,8,True,26.02,73.51,1.73,0.598,0.359,0.0,0.0,1.178,5.668,-0.073,2.799,0.254,2.338,0.349,0.0,0.0,,20.0,HOLD,4.49,0.0,79.22,20.78,0.966
2026-08-08T21:00:00,21,5,8,True,25.45,69.2,1.44,0.598,0.359,0.0,0.0,0.895,2.49,0.003,0.02,0.274,1.858,0.335,0.0,0.0,,20.0,HOLD,1.595,0.0,64.06,35.94,0.734
2026-08-08T22:00:00,22,5,8,True,26.23,59.44,2.31,0.598,0.359,0.0,0.0,1.768,1.795,-0.068,0.348,0.019,1.194,0.302,0.0,0.0,,20.0,HOLD,0.027,0.0,1.5,98.5,1.45
2026-08-08T23:00:00,23,5,8,True,24.7,67.74,0.0,0.598,0.359,0.0,0.0,0.0,2.608,0.392,0.235,0.189,1.391,0.402,0.0,0.0,,20.0,HOLD,2.608,0.0,100.0,0.0,0.0
2026-08-09T00:00:00,0,6,8,True,23.68,65.48,3.74,0.156,0.094,0.0,0.0,3.604,2.652,-0.069,0.575,0.166,1.685,0.295,0.0,0.0,,22.26,CHARGING,0.0,0.952,0.0,100.0,2.955
2026-08-09T01:00:00,1,6,8,True,26.42,58.28,3.9,0.156,0.094,0.0,0.0,3.779,2.44,0.007,0.154,0.187,1.641,0.452,0.0,0.0,,25.44,CHARGING,0.0,1.339,0.0,100.0,3.099
